"STATION","NAME","DATE","TMAX","TMIN"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-18","74","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-19","66","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-20","67","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-21","58","42"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-22","55","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-23","57","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-24","53","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-25","54","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-26","52","39"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-27","55","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-28","54","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-29","57","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-30","58","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-01-31","61","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-01","65","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-02","61","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-03","59","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-04","62","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-05","67","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-06","67","44"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-07","67","44"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-08","58","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-09","60","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-10","62","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-11","57","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-12","60","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-13","60","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-14","58","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-15","59","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-16","58","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-17","64","44"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-18","65","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-19","60","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-20","60","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-21","64","44"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-22","72","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-23","76","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-24","71","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-25","66","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-26","61","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-27","61","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-02-28","69","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-01","69","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-02","65","44"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-03","64","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-04","63","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-05","65","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-06","58","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-07","60","44"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-08","59","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-09","60","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-10","56","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-11","59","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-12","65","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-13","56","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-14","58","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-15","55","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-16","57","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-17","56","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-18","58","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-19","61","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-20","58","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-21","61","44"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-22","61","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-23","66","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-24","69","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-25","60","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-26","71","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-27","77","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-28","68","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-29","63","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-30","77","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-03-31","81","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-01","84","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-02","70","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-03","63","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-04","62","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-05","57","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-06","63","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-07","59","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-08","62","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-09","59","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-10","64","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-11","68","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-12","66","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-13","61","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-14","69","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-15","65","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-16","60","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-17","62","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-18","76","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-19","63","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-20","60","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-21","64","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-22","62","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-23","68","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-24","66","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-25","60","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-26","62","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-27","70","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-28","83","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-29","63","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-04-30","62","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-01","61","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-02","67","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-03","77","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-04","72","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-05","70","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-06","64","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-07","66","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-08","79","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-09","76","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-10","84","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-11","72","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-12","68","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-13","68","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-14","61","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-15","64","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-16","67","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-17","62","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-18","68","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-19","62","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-20","65","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-21","64","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-22","70","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-23","65","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-24","65","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-25","65","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-26","66","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-27","68","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-28","68","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-29","60","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-30","73","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-05-31","76","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-01","72","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-02","67","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-03","72","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-04","68","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-05","74","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-06","73","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-07","66","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-08","67","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-09","67","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-10","69","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-11","73","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-12","78","62"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-13","77","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-14","73","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-15","74","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-16","86","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-17","90","62"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-18","84","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-19","79","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-20","76","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-21","75","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-22","76","64"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-23","74","62"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-24","75","61"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-25","71","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-26","70","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-27","71","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-28","69","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-29","71","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-06-30","72","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-01","76","61"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-02","78","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-03","75","61"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-04","77","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-05","73","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-06","69","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-07","67","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-08","74","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-09","75","58"
