"STATION","NAME","DATE","TMAX","TMIN"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-10","72","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-11","70","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-12","69","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-13","76","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-14","73","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-15","65","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-16","70","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-17","72","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-18","74","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-19","70","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-20","66","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-21","68","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-22","66","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-23","75","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-24","70","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-25","71","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-26","75","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-27","75","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-28","74","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-29","72","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-30","71","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-07-31","75","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-01","73","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-02","71","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-03","68","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-04","68","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-05","68","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-06","75","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-07","75","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-08","74","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-09","75","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-10","75","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-11","70","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-12","71","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-13","71","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-14","70","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-15","71","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-16","73","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-17","76","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-18","75","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-19","73","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-20","73","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-21","71","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-22","73","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-23","73","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-24","71","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-25","69","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-26","77","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-27","88","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-28","89","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-29","75","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-30","71","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-08-31","74","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-01","71","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-02","69","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-03","67","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-04","73","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-05","78","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-06","82","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-07","75","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-08","75","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-09","69","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-10","68","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-11","70","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-12","75","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-13","72","58"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-14","72","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-15","70","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-16","68","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-17","70","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-18","71","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-19","71","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-20","86","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-21","90","62"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-22","73","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-23","82","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-24","72","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-25","67","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-26","66","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-27","72","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-28","71","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-29","73","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-09-30","83","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-01","80","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-02","82","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-03","87","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-04","79","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-05","68","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-06","66","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-07","62","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-08","64","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-09","72","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-10","72","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-11","64","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-12","67","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-13","62","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-14","74","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-15","79","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-16","83","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-17","70","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-18","61","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-19","67","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-20","67","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-21","70","61"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-22","65","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-23","65","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-24","65","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-25","63","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-26","64","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-27","71","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-28","75","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-29","73","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-30","64","57"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-10-31","63","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-01","66","60"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-02","66","59"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-03","71","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-04","65","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-05","65","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-06","63","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-07","62","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-08","63","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-09","65","52"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-10","65","56"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-11","68","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-12","71","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-13","66","54"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-14","66","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-15","61","55"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-16","63","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-17","67","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-18","61","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-19","61","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-20","66","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-21","68","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-22","66","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-23","63","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-24","66","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-25","64","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-26","66","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-27","67","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-28","70","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-29","67","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-11-30","66","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-01","70","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-02","62","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-03","56","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-04","58","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-05","58","49"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-06","55","50"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-07","60","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-08","56","51"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-09","57","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-10","57","42"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-11","56","39"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-12","56","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-13","61","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-14","52","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-15","56","44"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-16","57","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-17","55","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-18","52","41"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-19","50","41"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-20","54","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-21","52","42"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-22","59","47"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-23","59","53"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-24","55","48"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-25","55","46"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-26","52","43"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-27","52","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-28","49","44"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-29","51","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-30","53","45"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2021-12-31","54","41"
